4.000000000000000000e+01,0.000000000000000000e+00
5.000000000000000000e+01,0.000000000000000000e+00
6.000000000000000000e+01,0.000000000000000000e+00
7.000000000000000000e+01,3.333333333333333287e-02
8.000000000000000000e+01,6.666666666666666574e-02
