4.000000000000000000e+01,4.666666666666666741e-01
5.000000000000000000e+01,5.000000000000000000e-01
6.000000000000000000e+01,7.333333333333332815e-01
7.000000000000000000e+01,8.000000000000000444e-01
8.000000000000000000e+01,8.333333333333333703e-01
